timestamp,date,temp
1573866157,2019-11-15 22:02:37,22.812
1573866161,2019-11-15 22:02:41,22.812
1573866165,2019-11-15 22:02:45,22.812
1573866169,2019-11-15 22:02:49,22.812
1573866173,2019-11-15 22:02:53,22.75
1573866178,2019-11-15 22:02:58,22.75
1573866182,2019-11-15 22:03:02,22.75
1573866186,2019-11-15 22:03:06,22.75
1573866190,2019-11-15 22:03:10,22.812
1573866194,2019-11-15 22:03:14,22.75
1573866198,2019-11-15 22:03:18,22.75
1573866202,2019-11-15 22:03:22,22.75
1573866206,2019-11-15 22:03:26,22.75
1573866210,2019-11-15 22:03:30,22.75
1573866214,2019-11-15 22:03:34,22.75
1573866218,2019-11-15 22:03:38,22.75
1573866222,2019-11-15 22:03:42,22.75
1573866227,2019-11-15 22:03:47,22.75
1573866231,2019-11-15 22:03:51,22.75
1573866235,2019-11-15 22:03:55,22.75
1573866239,2019-11-15 22:03:59,22.75
1573866243,2019-11-15 22:04:03,22.687
1573866247,2019-11-15 22:04:07,22.75
1573866251,2019-11-15 22:04:11,22.687
1573866255,2019-11-15 22:04:15,22.687
1573866259,2019-11-15 22:04:19,22.687
1573866263,2019-11-15 22:04:23,22.687
1573866267,2019-11-15 22:04:27,22.687
1573866271,2019-11-15 22:04:31,22.625
1573866276,2019-11-15 22:04:36,22.625
1573866280,2019-11-15 22:04:40,22.625
1573866284,2019-11-15 22:04:44,22.625
1573866288,2019-11-15 22:04:48,22.625
1573866292,2019-11-15 22:04:52,22.625
1573866296,2019-11-15 22:04:56,22.625
1573866300,2019-11-15 22:05:00,22.687
1573866304,2019-11-15 22:05:04,22.687
1573866308,2019-11-15 22:05:08,22.75
1573866312,2019-11-15 22:05:12,22.937
1573866316,2019-11-15 22:05:16,23.25
1573866320,2019-11-15 22:05:20,23.187
1573866325,2019-11-15 22:05:25,23.062
1573866329,2019-11-15 22:05:29,23.062
1573866333,2019-11-15 22:05:33,23.0
1573866337,2019-11-15 22:05:37,22.937
1573866341,2019-11-15 22:05:41,22.875
1573866345,2019-11-15 22:05:45,22.812
1573866349,2019-11-15 22:05:49,22.937
1573866353,2019-11-15 22:05:53,23.0
1573866357,2019-11-15 22:05:57,23.125
1573866361,2019-11-15 22:06:01,23.187
1573866365,2019-11-15 22:06:05,23.437
1573866370,2019-11-15 22:06:10,23.312
1573866374,2019-11-15 22:06:14,23.187
1573866378,2019-11-15 22:06:18,23.25
1573866382,2019-11-15 22:06:22,23.187
1573866386,2019-11-15 22:06:26,23.25
1573866390,2019-11-15 22:06:30,23.312
1573866394,2019-11-15 22:06:34,23.375
1573866398,2019-11-15 22:06:38,23.437
1573866402,2019-11-15 22:06:42,23.437
1573866406,2019-11-15 22:06:46,23.437
1573866410,2019-11-15 22:06:50,23.5
1573866415,2019-11-15 22:06:55,23.5
1573866419,2019-11-15 22:06:59,23.5
1573866423,2019-11-15 22:07:03,23.562
1573866427,2019-11-15 22:07:07,23.437
1573866431,2019-11-15 22:07:11,23.25
1573866435,2019-11-15 22:07:15,23.125
1573866439,2019-11-15 22:07:19,23.0
1573866443,2019-11-15 22:07:23,22.875
1573866447,2019-11-15 22:07:27,22.875
1573866451,2019-11-15 22:07:31,22.812
1573866455,2019-11-15 22:07:35,22.75
1573866459,2019-11-15 22:07:39,22.687
1573866463,2019-11-15 22:07:43,22.687
1573866468,2019-11-15 22:07:48,22.687
1573866472,2019-11-15 22:07:52,22.625
1573866476,2019-11-15 22:07:56,22.687
1573866480,2019-11-15 22:08:00,22.687
1573866484,2019-11-15 22:08:04,22.687
1573866488,2019-11-15 22:08:08,22.75
1573866492,2019-11-15 22:08:12,22.75
1573866497,2019-11-15 22:08:17,22.812
1573866501,2019-11-15 22:08:21,22.812
1573866505,2019-11-15 22:08:25,22.812
1573866509,2019-11-15 22:08:29,22.812
1573866513,2019-11-15 22:08:33,22.812
1573866517,2019-11-15 22:08:37,22.812
1573866521,2019-11-15 22:08:41,22.812
1573866525,2019-11-15 22:08:45,22.812
1573866529,2019-11-15 22:08:49,22.812
1573866533,2019-11-15 22:08:53,22.812
1573866537,2019-11-15 22:08:57,22.812
1573866542,2019-11-15 22:09:02,22.812
1573866546,2019-11-15 22:09:06,22.812
1573866550,2019-11-15 22:09:10,22.812
1573866554,2019-11-15 22:09:14,22.812
1573866558,2019-11-15 22:09:18,22.812
1573866562,2019-11-15 22:09:22,22.812
1573866566,2019-11-15 22:09:26,22.75
1573866570,2019-11-15 22:09:30,22.75
1573866574,2019-11-15 22:09:34,22.75
1573866578,2019-11-15 22:09:38,22.75
1573866583,2019-11-15 22:09:43,22.687
1573866587,2019-11-15 22:09:47,22.75
1573866591,2019-11-15 22:09:51,22.687
1573866595,2019-11-15 22:09:55,22.687
1573866599,2019-11-15 22:09:59,22.687
1573866603,2019-11-15 22:10:03,22.687
1573866607,2019-11-15 22:10:07,22.687
1573866611,2019-11-15 22:10:11,22.687
1573866615,2019-11-15 22:10:15,22.687
1573866619,2019-11-15 22:10:19,22.625
1573866623,2019-11-15 22:10:23,22.625
1573866627,2019-11-15 22:10:27,22.625
1573866631,2019-11-15 22:10:31,22.625
1573866636,2019-11-15 22:10:36,22.625
1573866640,2019-11-15 22:10:40,22.625
1573866644,2019-11-15 22:10:44,22.625
1573866648,2019-11-15 22:10:48,22.625
1573866652,2019-11-15 22:10:52,22.625
1573866656,2019-11-15 22:10:56,22.625
1573866660,2019-11-15 22:11:00,22.625
1573866664,2019-11-15 22:11:04,22.625
1573866668,2019-11-15 22:11:08,22.625
1573866672,2019-11-15 22:11:12,22.625
1573866677,2019-11-15 22:11:17,22.625
1573866681,2019-11-15 22:11:21,22.687
1573866685,2019-11-15 22:11:25,22.687
1573866689,2019-11-15 22:11:29,22.687
1573866693,2019-11-15 22:11:33,22.687
1573866697,2019-11-15 22:11:37,22.687
1573866701,2019-11-15 22:11:41,22.687
1573866705,2019-11-15 22:11:45,22.687
1573866709,2019-11-15 22:11:49,22.687
1573866713,2019-11-15 22:11:53,22.687
1573866717,2019-11-15 22:11:57,22.687
1573866722,2019-11-15 22:12:02,22.687
1573866726,2019-11-15 22:12:06,22.687
1573866731,2019-11-15 22:12:11,22.687
1573866735,2019-11-15 22:12:15,22.687
1573866739,2019-11-15 22:12:19,22.687
1573866743,2019-11-15 22:12:23,22.75
1573866747,2019-11-15 22:12:27,22.75
1573866751,2019-11-15 22:12:31,22.75
1573866755,2019-11-15 22:12:35,22.75
1573866759,2019-11-15 22:12:39,22.75
1573866763,2019-11-15 22:12:43,22.75
1573866767,2019-11-15 22:12:47,22.687
1573866771,2019-11-15 22:12:51,22.75
1573866775,2019-11-15 22:12:55,22.687
1573866780,2019-11-15 22:13:00,22.687
1573866784,2019-11-15 22:13:04,22.687
1573866788,2019-11-15 22:13:08,22.687
1573866792,2019-11-15 22:13:12,22.687
1573866796,2019-11-15 22:13:16,22.75
1573866800,2019-11-15 22:13:20,22.75
1573866804,2019-11-15 22:13:24,22.75
1573866808,2019-11-15 22:13:28,22.75
1573866812,2019-11-15 22:13:32,22.75
1573866816,2019-11-15 22:13:36,22.75
1573866820,2019-11-15 22:13:40,22.75
1573866825,2019-11-15 22:13:45,22.75
1573866829,2019-11-15 22:13:49,22.75
1573866833,2019-11-15 22:13:53,22.75
1573866837,2019-11-15 22:13:57,22.75
1573866841,2019-11-15 22:14:01,22.75
1573866845,2019-11-15 22:14:05,22.75
1573866849,2019-11-15 22:14:09,22.75
1573866853,2019-11-15 22:14:13,22.75
1573866857,2019-11-15 22:14:17,22.75
1573866861,2019-11-15 22:14:21,22.75
1573866865,2019-11-15 22:14:25,22.75
1573866870,2019-11-15 22:14:30,22.75
1573866874,2019-11-15 22:14:34,22.75
1573866878,2019-11-15 22:14:38,22.75
1573866882,2019-11-15 22:14:42,22.75
1573866886,2019-11-15 22:14:46,22.75
1573866890,2019-11-15 22:14:50,22.75
1573866894,2019-11-15 22:14:54,22.75
1573866898,2019-11-15 22:14:58,22.75
1573866902,2019-11-15 22:15:02,22.75
1573866906,2019-11-15 22:15:06,22.75
1573866911,2019-11-15 22:15:11,22.75
1573866915,2019-11-15 22:15:15,22.75
1573866919,2019-11-15 22:15:19,22.75
1573866923,2019-11-15 22:15:23,22.75
1573866927,2019-11-15 22:15:27,22.75
1573866931,2019-11-15 22:15:31,22.75
1573866935,2019-11-15 22:15:35,22.75
1573866939,2019-11-15 22:15:39,22.75
1573866943,2019-11-15 22:15:43,22.75
1573866948,2019-11-15 22:15:48,22.75
1573866952,2019-11-15 22:15:52,22.687
1573866956,2019-11-15 22:15:56,22.687
1573866960,2019-11-15 22:16:00,22.687
1573866964,2019-11-15 22:16:04,22.687
1573866968,2019-11-15 22:16:08,22.687
1573866972,2019-11-15 22:16:12,22.687
1573866976,2019-11-15 22:16:16,22.687
1573866980,2019-11-15 22:16:20,22.687
1573866984,2019-11-15 22:16:24,22.687
1573866988,2019-11-15 22:16:28,22.687
1573866993,2019-11-15 22:16:33,22.75
1573866997,2019-11-15 22:16:37,22.75
1573867001,2019-11-15 22:16:41,22.687
1573867005,2019-11-15 22:16:45,22.687
1573867009,2019-11-15 22:16:49,22.687
1573867013,2019-11-15 22:16:53,22.687
1573867017,2019-11-15 22:16:57,22.687
1573867021,2019-11-15 22:17:01,22.687
1573867025,2019-11-15 22:17:05,22.75
1573867029,2019-11-15 22:17:09,22.687
1573867033,2019-11-15 22:17:13,22.687
1573867038,2019-11-15 22:17:18,22.687
1573867042,2019-11-15 22:17:22,22.687
1573867046,2019-11-15 22:17:26,22.687
1573867050,2019-11-15 22:17:30,22.687
1573867054,2019-11-15 22:17:34,22.687
1573867059,2019-11-15 22:17:39,22.687
1573867063,2019-11-15 22:17:43,22.687
1573867067,2019-11-15 22:17:47,22.687
1573867071,2019-11-15 22:17:51,22.687
1573867075,2019-11-15 22:17:55,22.625
1573867079,2019-11-15 22:17:59,22.625
1573867083,2019-11-15 22:18:03,22.687
1573867087,2019-11-15 22:18:07,22.687
1573867092,2019-11-15 22:18:12,22.687
1573867096,2019-11-15 22:18:16,22.687
1573867100,2019-11-15 22:18:20,22.687
1573867104,2019-11-15 22:18:24,22.625
1573867108,2019-11-15 22:18:28,22.625
1573867112,2019-11-15 22:18:32,22.625
1573867116,2019-11-15 22:18:36,22.625
1573867120,2019-11-15 22:18:40,22.625
1573867124,2019-11-15 22:18:44,22.625
1573867128,2019-11-15 22:18:48,22.625
1573867132,2019-11-15 22:18:52,22.625
1573867136,2019-11-15 22:18:56,22.625
1573867141,2019-11-15 22:19:01,22.625
1573867145,2019-11-15 22:19:05,22.625
1573867149,2019-11-15 22:19:09,22.687
1573867153,2019-11-15 22:19:13,22.625
1573867157,2019-11-15 22:19:17,22.625
1573867161,2019-11-15 22:19:21,22.625
1573867165,2019-11-15 22:19:25,22.625
1573867169,2019-11-15 22:19:29,22.625
1573867173,2019-11-15 22:19:33,22.625
1573867177,2019-11-15 22:19:37,22.625
1573867181,2019-11-15 22:19:41,22.625
1573867186,2019-11-15 22:19:46,22.625
1573867190,2019-11-15 22:19:50,22.625
1573867194,2019-11-15 22:19:54,22.625
1573867199,2019-11-15 22:19:59,22.687
1573867203,2019-11-15 22:20:03,22.687
1573867207,2019-11-15 22:20:07,22.687
1573867211,2019-11-15 22:20:11,22.687
1573867215,2019-11-15 22:20:15,22.687
1573867219,2019-11-15 22:20:19,22.687
1573867223,2019-11-15 22:20:23,22.687
1573867227,2019-11-15 22:20:27,22.687
1573867231,2019-11-15 22:20:31,22.687
1573867235,2019-11-15 22:20:35,22.687
1573867239,2019-11-15 22:20:39,22.687
1573867243,2019-11-15 22:20:43,22.687
1573867248,2019-11-15 22:20:48,22.687
1573867252,2019-11-15 22:20:52,22.687
1573867256,2019-11-15 22:20:56,22.687
1573867260,2019-11-15 22:21:00,22.687
1573867264,2019-11-15 22:21:04,22.687
1573867268,2019-11-15 22:21:08,22.687
1573867272,2019-11-15 22:21:12,22.687
1573867276,2019-11-15 22:21:16,22.687
1573867280,2019-11-15 22:21:20,22.687
1573867284,2019-11-15 22:21:24,22.687
1573867288,2019-11-15 22:21:28,22.687
1573867292,2019-11-15 22:21:32,22.625
1573867297,2019-11-15 22:21:37,22.625
1573867301,2019-11-15 22:21:41,22.687
1573867305,2019-11-15 22:21:45,22.687
1573867309,2019-11-15 22:21:49,22.625
1573867313,2019-11-15 22:21:53,22.625
1573867317,2019-11-15 22:21:57,22.625
1573867360,2019-11-15 22:22:40,22.687
1573867364,2019-11-15 22:22:44,22.687
1573867368,2019-11-15 22:22:48,22.687
1573867372,2019-11-15 22:22:52,22.687
1573867376,2019-11-15 22:22:56,22.687
1573867380,2019-11-15 22:23:00,22.75
1573867384,2019-11-15 22:23:04,22.75
1573867388,2019-11-15 22:23:08,22.75
1573867392,2019-11-15 22:23:12,22.687
1573867396,2019-11-15 22:23:16,22.687
1573867400,2019-11-15 22:23:20,22.75
1573867405,2019-11-15 22:23:25,22.75
1573867409,2019-11-15 22:23:29,22.75
1573867413,2019-11-15 22:23:33,22.75
1573867417,2019-11-15 22:23:37,22.75
1573867421,2019-11-15 22:23:41,22.75
1573867425,2019-11-15 22:23:45,22.687
1573867429,2019-11-15 22:23:49,22.75
1573867433,2019-11-15 22:23:53,22.75
1573867437,2019-11-15 22:23:57,22.75
1573867441,2019-11-15 22:24:01,22.75
1573867445,2019-11-15 22:24:05,22.75
1573867449,2019-11-15 22:24:09,22.687
1573867454,2019-11-15 22:24:14,22.687
1573867458,2019-11-15 22:24:18,22.75
1573867462,2019-11-15 22:24:22,22.687
1573867466,2019-11-15 22:24:26,22.75
1573867470,2019-11-15 22:24:30,22.75
1573867474,2019-11-15 22:24:34,22.75
1573867478,2019-11-15 22:24:38,22.75
1573867482,2019-11-15 22:24:42,22.75
1573867486,2019-11-15 22:24:46,22.75
1573867490,2019-11-15 22:24:50,22.812
1573867494,2019-11-15 22:24:54,22.812
1573867498,2019-11-15 22:24:58,22.75
1573867503,2019-11-15 22:25:03,22.75
1573867507,2019-11-15 22:25:07,22.687
1573867511,2019-11-15 22:25:11,22.687
1573867515,2019-11-15 22:25:15,22.687
1573867519,2019-11-15 22:25:19,22.687
1573867523,2019-11-15 22:25:23,22.687
1573867527,2019-11-15 22:25:27,22.625
1573867531,2019-11-15 22:25:31,22.625
1573867535,2019-11-15 22:25:35,22.625
1573867539,2019-11-15 22:25:39,22.625
1573867544,2019-11-15 22:25:44,22.687
1573867548,2019-11-15 22:25:48,22.687
1573867552,2019-11-15 22:25:52,22.687
1573867556,2019-11-15 22:25:56,22.687
1573867560,2019-11-15 22:26:00,22.812
1573867564,2019-11-15 22:26:04,22.75
1573867568,2019-11-15 22:26:08,22.812
1573867572,2019-11-15 22:26:12,22.75
1573867576,2019-11-15 22:26:16,22.812
1573867580,2019-11-15 22:26:20,22.812
1573867584,2019-11-15 22:26:24,22.875
1573867588,2019-11-15 22:26:28,23.062
1573867593,2019-11-15 22:26:33,23.25
1573867597,2019-11-15 22:26:37,23.187
1573867601,2019-11-15 22:26:41,23.125
1573867605,2019-11-15 22:26:45,23.125
1573867609,2019-11-15 22:26:49,23.062
1573867613,2019-11-15 22:26:53,23.062
1573867617,2019-11-15 22:26:57,23.0
1573867621,2019-11-15 22:27:01,23.0
1573867625,2019-11-15 22:27:05,22.937
1573867629,2019-11-15 22:27:09,22.937
1573867633,2019-11-15 22:27:13,22.937
1573867637,2019-11-15 22:27:17,22.875
1573867641,2019-11-15 22:27:21,22.875
1573867646,2019-11-15 22:27:26,22.875
1573867650,2019-11-15 22:27:30,22.875
1573867654,2019-11-15 22:27:34,22.875
1573867658,2019-11-15 22:27:38,22.875
1573867662,2019-11-15 22:27:42,22.875
1573867666,2019-11-15 22:27:46,22.875
1573867670,2019-11-15 22:27:50,22.875
1573867674,2019-11-15 22:27:54,22.812
1573867678,2019-11-15 22:27:58,22.812
1573867682,2019-11-15 22:28:02,22.812
1573867686,2019-11-15 22:28:06,22.812
1573867690,2019-11-15 22:28:10,22.812
1573867695,2019-11-15 22:28:15,22.812
1573867699,2019-11-15 22:28:19,22.812
1573867703,2019-11-15 22:28:23,22.812
1573867707,2019-11-15 22:28:27,22.812
1573867711,2019-11-15 22:28:31,22.812
1573867715,2019-11-15 22:28:35,22.812
1573867719,2019-11-15 22:28:39,22.812
1573867723,2019-11-15 22:28:43,22.812
1573867727,2019-11-15 22:28:47,22.812
1573867731,2019-11-15 22:28:51,22.812
1573867735,2019-11-15 22:28:55,22.812
1573867739,2019-11-15 22:28:59,22.812
1573867743,2019-11-15 22:29:03,22.812
1573867748,2019-11-15 22:29:08,22.812
1573867752,2019-11-15 22:29:12,22.812
1573867756,2019-11-15 22:29:16,22.812
1573867760,2019-11-15 22:29:20,22.812
1573867764,2019-11-15 22:29:24,22.812
1573867768,2019-11-15 22:29:28,22.812
1573867772,2019-11-15 22:29:32,22.812
1573867776,2019-11-15 22:29:36,22.812
1573867780,2019-11-15 22:29:40,22.812
1573867784,2019-11-15 22:29:44,22.812
1573867788,2019-11-15 22:29:48,22.812
1573867793,2019-11-15 22:29:53,22.812
1573867797,2019-11-15 22:29:57,22.812
1573867801,2019-11-15 22:30:01,22.812
1573867805,2019-11-15 22:30:05,22.812
1573867809,2019-11-15 22:30:09,22.812
1573867813,2019-11-15 22:30:13,22.812
1573867817,2019-11-15 22:30:17,22.812
1573867821,2019-11-15 22:30:21,22.812
1573867825,2019-11-15 22:30:25,22.812
1573867829,2019-11-15 22:30:29,22.812
1573867833,2019-11-15 22:30:33,22.812
1573867837,2019-11-15 22:30:37,22.812
1573867841,2019-11-15 22:30:41,22.812
1573867846,2019-11-15 22:30:46,22.812
1573867850,2019-11-15 22:30:50,22.812
1573867854,2019-11-15 22:30:54,22.812
1573867858,2019-11-15 22:30:58,22.812
1573867862,2019-11-15 22:31:02,22.812
1573867866,2019-11-15 22:31:06,22.812
1573867870,2019-11-15 22:31:10,22.812
1573867874,2019-11-15 22:31:14,22.812
1573867878,2019-11-15 22:31:18,22.812
1573867882,2019-11-15 22:31:22,22.812
1573867886,2019-11-15 22:31:26,22.812
1573867890,2019-11-15 22:31:30,22.812
1573867895,2019-11-15 22:31:35,22.812
1573867899,2019-11-15 22:31:39,22.812
1573867903,2019-11-15 22:31:43,22.812
1573867907,2019-11-15 22:31:47,22.812
1573867911,2019-11-15 22:31:51,22.812
1573867915,2019-11-15 22:31:55,22.812
1573867919,2019-11-15 22:31:59,22.812
1573867923,2019-11-15 22:32:03,22.812
1573867927,2019-11-15 22:32:07,22.875
1573867931,2019-11-15 22:32:11,22.812
1573867935,2019-11-15 22:32:15,22.812
1573867939,2019-11-15 22:32:19,22.812
1573867943,2019-11-15 22:32:23,22.812
1573867948,2019-11-15 22:32:28,22.812
1573867952,2019-11-15 22:32:32,22.812
1573867956,2019-11-15 22:32:36,22.812
1573867960,2019-11-15 22:32:40,22.812
1573867964,2019-11-15 22:32:44,22.812
1573867968,2019-11-15 22:32:48,22.812
1573867972,2019-11-15 22:32:52,22.812
1573867976,2019-11-15 22:32:56,22.812
1573867980,2019-11-15 22:33:00,22.812
1573867984,2019-11-15 22:33:04,22.875
1573867988,2019-11-15 22:33:08,22.875
1573867992,2019-11-15 22:33:12,22.875
1573867997,2019-11-15 22:33:17,22.875
1573868001,2019-11-15 22:33:21,22.875
1573868005,2019-11-15 22:33:25,22.875
1573868009,2019-11-15 22:33:29,22.875
1573868013,2019-11-15 22:33:33,22.875
1573868017,2019-11-15 22:33:37,22.875
1573868021,2019-11-15 22:33:41,22.875
1573868025,2019-11-15 22:33:45,22.875
1573868029,2019-11-15 22:33:49,22.875
1573868033,2019-11-15 22:33:53,22.875
1573868037,2019-11-15 22:33:57,22.875
1573868041,2019-11-15 22:34:01,22.875
1573868045,2019-11-15 22:34:05,22.875
1573868050,2019-11-15 22:34:10,22.875
1573868054,2019-11-15 22:34:14,22.875
1573868058,2019-11-15 22:34:18,22.875
1573868062,2019-11-15 22:34:22,22.875
1573868066,2019-11-15 22:34:26,22.875
1573868070,2019-11-15 22:34:30,22.812
1573868074,2019-11-15 22:34:34,22.812
1573868078,2019-11-15 22:34:38,22.812
1573868082,2019-11-15 22:34:42,22.812
1573868086,2019-11-15 22:34:46,22.812
1573868090,2019-11-15 22:34:50,22.812
1573868094,2019-11-15 22:34:54,22.812
1573868099,2019-11-15 22:34:59,22.812
1573868103,2019-11-15 22:35:03,22.812
1573868107,2019-11-15 22:35:07,22.812
1573868111,2019-11-15 22:35:11,22.812
1573868115,2019-11-15 22:35:15,22.812
1573868119,2019-11-15 22:35:19,22.812
1573868123,2019-11-15 22:35:23,22.812
1573868127,2019-11-15 22:35:27,22.75
1573868131,2019-11-15 22:35:31,22.75
1573868135,2019-11-15 22:35:35,22.75
1573868139,2019-11-15 22:35:39,22.75
1573868143,2019-11-15 22:35:43,22.75
1573868147,2019-11-15 22:35:47,22.75
1573868152,2019-11-15 22:35:52,22.75
1573868156,2019-11-15 22:35:56,22.75
1573868160,2019-11-15 22:36:00,22.75
1573868164,2019-11-15 22:36:04,22.75
1573868168,2019-11-15 22:36:08,22.75
1573868172,2019-11-15 22:36:12,22.75
1573868176,2019-11-15 22:36:16,22.75
1573868180,2019-11-15 22:36:20,22.75
1573868184,2019-11-15 22:36:24,22.75
1573868188,2019-11-15 22:36:28,22.75
1573868192,2019-11-15 22:36:32,22.75
1573868196,2019-11-15 22:36:36,22.75
1573868201,2019-11-15 22:36:41,22.75
1573868205,2019-11-15 22:36:45,22.75
1573868209,2019-11-15 22:36:49,22.75
1573868213,2019-11-15 22:36:53,22.75
1573868217,2019-11-15 22:36:57,22.75
1573868221,2019-11-15 22:37:01,22.812
1573868225,2019-11-15 22:37:05,22.812
1573868229,2019-11-15 22:37:09,22.812
1573868234,2019-11-15 22:37:14,22.812
1573868238,2019-11-15 22:37:18,22.812
1573868242,2019-11-15 22:37:22,22.812
1573868246,2019-11-15 22:37:26,22.812
1573868250,2019-11-15 22:37:30,22.812
1573868254,2019-11-15 22:37:34,22.812
1573868258,2019-11-15 22:37:38,22.812
1573868262,2019-11-15 22:37:42,22.812
1573868266,2019-11-15 22:37:46,22.812
1573868270,2019-11-15 22:37:50,22.812
1573868274,2019-11-15 22:37:54,22.812
1573868279,2019-11-15 22:37:59,22.812
1573868283,2019-11-15 22:38:03,22.75
1573868287,2019-11-15 22:38:07,22.75
1573868291,2019-11-15 22:38:11,22.75
1573868295,2019-11-15 22:38:15,22.75
1573868299,2019-11-15 22:38:19,22.75
1573868303,2019-11-15 22:38:23,22.75
1573868307,2019-11-15 22:38:27,22.75
1573868311,2019-11-15 22:38:31,22.75
1573868315,2019-11-15 22:38:35,22.812
1573868319,2019-11-15 22:38:39,22.812
1573868323,2019-11-15 22:38:43,22.812
1573868328,2019-11-15 22:38:48,22.812
1573868332,2019-11-15 22:38:52,22.75
1573868336,2019-11-15 22:38:56,22.75
1573868340,2019-11-15 22:39:00,22.75
1573868344,2019-11-15 22:39:04,22.75
1573868348,2019-11-15 22:39:08,22.75
1573868352,2019-11-15 22:39:12,22.812
1573868356,2019-11-15 22:39:16,22.812
1573868360,2019-11-15 22:39:20,22.75
1573868364,2019-11-15 22:39:24,22.812
1573868368,2019-11-15 22:39:28,22.812
1573868372,2019-11-15 22:39:32,22.812
1573868377,2019-11-15 22:39:37,22.812
1573868381,2019-11-15 22:39:41,22.812
1573868385,2019-11-15 22:39:45,22.812
1573868389,2019-11-15 22:39:49,22.812
1573868393,2019-11-15 22:39:53,22.812
1573868397,2019-11-15 22:39:57,22.875
1573868401,2019-11-15 22:40:01,22.875
1573868405,2019-11-15 22:40:05,22.875
1573868409,2019-11-15 22:40:09,22.812
1573868413,2019-11-15 22:40:13,22.812
1573868417,2019-11-15 22:40:17,22.812
1573868421,2019-11-15 22:40:21,22.812
1573868425,2019-11-15 22:40:25,22.875
1573868430,2019-11-15 22:40:30,22.875
1573868434,2019-11-15 22:40:34,22.875
1573868438,2019-11-15 22:40:38,22.875
1573868442,2019-11-15 22:40:42,22.875
1573868446,2019-11-15 22:40:46,22.875
1573868450,2019-11-15 22:40:50,22.875
1573868454,2019-11-15 22:40:54,22.937
1573868458,2019-11-15 22:40:58,22.875
1573868462,2019-11-15 22:41:02,22.875
1573868466,2019-11-15 22:41:06,22.875
1573868470,2019-11-15 22:41:10,22.875
1573868475,2019-11-15 22:41:15,22.875
1573868479,2019-11-15 22:41:19,22.875
1573868483,2019-11-15 22:41:23,22.937
1573868487,2019-11-15 22:41:27,22.937
1573868491,2019-11-15 22:41:31,22.937
1573868495,2019-11-15 22:41:35,22.937
1573868499,2019-11-15 22:41:39,22.937
1573868503,2019-11-15 22:41:43,22.875
1573868507,2019-11-15 22:41:47,22.875
1573868511,2019-11-15 22:41:51,22.875
1573868515,2019-11-15 22:41:55,22.875
1573868520,2019-11-15 22:42:00,22.875
1573868524,2019-11-15 22:42:04,22.875
1573868528,2019-11-15 22:42:08,22.875
1573868532,2019-11-15 22:42:12,22.875
1573868536,2019-11-15 22:42:16,22.875
1573868541,2019-11-15 22:42:21,22.875
1573868545,2019-11-15 22:42:25,22.875
1573868549,2019-11-15 22:42:29,22.875
1573868553,2019-11-15 22:42:33,22.875
1573868557,2019-11-15 22:42:37,22.937
1573868561,2019-11-15 22:42:41,22.937
1573868565,2019-11-15 22:42:45,22.937
1573868569,2019-11-15 22:42:49,22.937
1573868573,2019-11-15 22:42:53,22.937
1573868577,2019-11-15 22:42:57,22.937
1573868581,2019-11-15 22:43:01,22.937
1573868585,2019-11-15 22:43:05,22.937
1573868590,2019-11-15 22:43:10,22.937
1573868594,2019-11-15 22:43:14,22.937
1573868598,2019-11-15 22:43:18,22.937
1573868602,2019-11-15 22:43:22,22.937
1573868606,2019-11-15 22:43:26,22.937
1573868610,2019-11-15 22:43:30,22.937
1573868614,2019-11-15 22:43:34,22.937
1573868618,2019-11-15 22:43:38,22.937
1573868622,2019-11-15 22:43:42,22.937
1573868626,2019-11-15 22:43:46,22.937
1573868630,2019-11-15 22:43:50,22.937
1573868634,2019-11-15 22:43:54,22.937
1573868639,2019-11-15 22:43:59,22.937
1573868643,2019-11-15 22:44:03,22.937
1573868647,2019-11-15 22:44:07,22.937
1573868651,2019-11-15 22:44:11,22.937
1573868655,2019-11-15 22:44:15,22.937
1573868659,2019-11-15 22:44:19,22.937
1573868663,2019-11-15 22:44:23,22.937
1573868667,2019-11-15 22:44:27,22.937
1573868671,2019-11-15 22:44:31,22.937
1573868675,2019-11-15 22:44:35,22.937
1573868679,2019-11-15 22:44:39,22.875
1573868684,2019-11-15 22:44:44,22.937
1573868688,2019-11-15 22:44:48,22.875
1573868692,2019-11-15 22:44:52,22.937
1573868696,2019-11-15 22:44:56,22.875
1573868700,2019-11-15 22:45:00,22.875
1573868704,2019-11-15 22:45:04,22.875
1573868708,2019-11-15 22:45:08,22.875
1573868712,2019-11-15 22:45:12,22.875
1573868716,2019-11-15 22:45:16,22.875
1573868720,2019-11-15 22:45:20,22.875
1573868725,2019-11-15 22:45:25,22.875
1573868729,2019-11-15 22:45:29,22.937
1573868733,2019-11-15 22:45:33,22.937
1573868737,2019-11-15 22:45:37,22.875
1573868741,2019-11-15 22:45:41,22.875
1573868745,2019-11-15 22:45:45,22.937
1573868749,2019-11-15 22:45:49,22.937
1573868753,2019-11-15 22:45:53,22.937
1573868757,2019-11-15 22:45:57,22.937
1573868761,2019-11-15 22:46:01,22.937
1573868766,2019-11-15 22:46:06,22.937
1573868770,2019-11-15 22:46:10,22.937
1573868774,2019-11-15 22:46:14,23.0
1573868778,2019-11-15 22:46:18,23.0
1573868782,2019-11-15 22:46:22,23.0
1573868786,2019-11-15 22:46:26,23.0
1573868790,2019-11-15 22:46:30,23.0
